34,11,13,-1.3101976124695711
34,11,17,1.3101976124695711
34,13,5,-3.930592837408714
34,13,9,-6.550988062347856
34,13,11,-1.3101976124695711
34,16,21,26.203952249391424
34,17,11,1.3101976124695711
34,19,21,17.469301499594284
34,20,23,-8.734650749797142
34,21,16,26.203952249391424
34,21,19,17.469301499594284
34,23,20,-8.734650749797142
34,24,27,-20.963161799513138
34,26,27,6.987720599837713
34,27,24,-20.963161799513138
34,27,26,6.987720599837713
35,2,4,-0.32254835519288305
35,4,2,-0.32254835519288305
35,5,6,-0.967645065578649
35,6,5,-0.967645065578649
35,7,8,-0.967645065578649
35,8,7,-0.967645065578649
35,8,10,-0.32254835519288305
35,10,8,-0.32254835519288305
35,14,15,9.67645065578649
35,15,14,9.67645065578649
35,16,17,19.35290131157298
35,17,16,19.35290131157298
35,17,19,9.67645065578649
35,19,17,9.67645065578649
35,22,23,-25.803868415430642
35,23,22,-25.803868415430642
35,23,25,-25.803868415430642
35,25,23,-25.803868415430642
35,27,29,10.321547366172258
35,29,27,10.321547366172258
36,5,13,1.3493165770709996
36,9,13,4.047949731212999
36,11,13,4.047949731212999
36,11,17,1.3493165770709996
36,13,5,1.3493165770709996
36,13,9,4.047949731212999
36,13,11,4.047949731212999
36,16,21,-10.794532616567997
36,17,11,1.3493165770709996
36,19,21,-21.589065233135994
36,20,23,-10.794532616567997
36,21,16,-10.794532616567997
36,21,19,-21.589065233135994
36,23,20,-10.794532616567997
36,24,27,12.953439139881596
36,26,27,12.953439139881596
36,27,24,12.953439139881596
36,27,26,12.953439139881596
36,27,32,-2.467321740929828
36,32,27,-2.467321740929828
37,1,2,0.15901848360238743
37,2,1,0.15901848360238743
37,4,5,0.6360739344095497
37,5,4,0.6360739344095497
37,6,7,0.9541109016143247
37,7,6,0.9541109016143247
37,8,9,0.6360739344095497
37,8,11,0.15901848360238743
37,9,8,0.6360739344095497
37,11,8,0.15901848360238743
37,13,14,-5.088591475276398
37,14,13,-5.088591475276398
37,15,16,-15.265774425829195
37,16,15,-15.265774425829195
37,17,18,-15.265774425829195
37,17,20,-5.088591475276398
37,18,17,-15.265774425829195
37,20,17,-5.088591475276398
37,21,22,15.265774425829195
37,22,21,15.265774425829195
37,23,24,30.53154885165839
37,23,26,15.265774425829195
37,24,23,30.53154885165839
37,26,23,15.265774425829195
37,27,28,-8.141746360442237
37,27,30,-8.141746360442237
37,27,33,0.5815533114601598
37,28,27,-8.141746360442237
37,30,27,-8.141746360442237
37,33,27,0.5815533114601598
38,2,13,1.3493165770709996
38,7,13,4.047949731212999
38,10,13,4.047949731212999
38,11,15,1.3493165770709996
38,13,2,1.3493165770709996
38,13,7,4.047949731212999
38,13,10,4.047949731212999
38,14,21,-10.794532616567997
38,15,11,1.3493165770709996
38,18,21,-21.589065233135994
38,20,21,-10.794532616567997
38,21,14,-10.794532616567997
38,21,18,-21.589065233135994
38,21,20,-10.794532616567997
38,22,27,12.953439139881596
38,25,27,12.953439139881596
38,27,22,12.953439139881596
38,27,25,12.953439139881596
38,27,31,-2.467321740929828
38,31,27,-2.467321740929828
39,1,2,-0.16127417759644153
39,2,1,-0.16127417759644153
39,4,5,-0.32254835519288305
39,5,4,-0.32254835519288305
39,8,9,0.32254835519288305
39,8,11,0.16127417759644153
39,9,8,0.32254835519288305
39,11,8,0.16127417759644153
39,13,14,4.838225327893245
39,14,13,4.838225327893245
39,15,16,4.838225327893245
39,16,15,4.838225327893245
39,17,18,-4.838225327893245
39,17,20,-4.838225327893245
39,18,17,-4.838225327893245
39,20,17,-4.838225327893245
39,21,22,-12.901934207715321
39,22,21,-12.901934207715321
39,23,26,12.901934207715321
39,26,23,12.901934207715321
39,27,28,5.160773683086129
39,27,30,-5.160773683086129
39,28,27,5.160773683086129
39,30,27,-5.160773683086129
40,2,13,-1.3101976124695711
40,7,13,1.3101976124695711
40,10,13,6.550988062347856
40,11,15,3.930592837408714
40,13,2,-1.3101976124695711
40,13,7,1.3101976124695711
40,13,10,6.550988062347856
40,14,21,8.734650749797142
40,15,11,3.930592837408714
40,18,21,-17.469301499594284
40,20,21,-26.203952249391424
40,21,14,8.734650749797142
40,21,18,-17.469301499594284
40,21,20,-26.203952249391424
40,22,27,-6.987720599837713
40,25,27,20.963161799513138
40,27,22,-6.987720599837713
40,27,25,20.963161799513138
41,1,2,0.16914578444451228
41,2,1,0.16914578444451228
41,4,5,-0.6765831377780491
41,5,4,-0.6765831377780491
41,6,7,-1.6914578444451227
41,7,6,-1.6914578444451227
41,8,9,-0.6765831377780491
41,8,11,0.16914578444451228
41,9,8,-0.6765831377780491
41,11,8,0.16914578444451228
41,13,14,-4.059498826668294
41,14,13,-4.059498826668294
41,15,16,20.297494133341473
41,16,15,20.297494133341473
41,17,18,20.297494133341473
41,17,20,-4.059498826668294
41,18,17,20.297494133341473
41,20,17,-4.059498826668294
41,21,22,6.765831377780491
41,22,21,6.765831377780491
41,23,24,-40.59498826668295
41,23,26,6.765831377780491
41,24,23,-40.59498826668295
41,26,23,6.765831377780491
42,2,13,1.2197275976865365
42,7,13,-10.977548379178828
42,10,13,-6.0986379884326825
42,11,15,6.0986379884326825
42,13,2,1.2197275976865365
42,13,7,-10.977548379178828
42,13,10,-6.0986379884326825
42,14,21,-4.878910390746146
42,15,11,6.0986379884326825
42,18,21,48.78910390746146
42,20,21,-24.39455195373073
42,21,14,-4.878910390746146
42,21,18,48.78910390746146
42,21,20,-24.39455195373073
43,1,2,-0.18820805436424728
43,2,1,-0.18820805436424728
43,4,5,2.634912761099462
43,5,4,2.634912761099462
43,8,9,-2.634912761099462
43,8,11,0.18820805436424728
43,9,8,-2.634912761099462
43,11,8,0.18820805436424728
43,13,14,2.634912761099462
43,14,13,2.634912761099462
43,15,16,-39.52369141649193
43,16,15,-39.52369141649193
43,17,18,39.52369141649193
43,17,20,-2.634912761099462
43,18,17,39.52369141649193
43,20,17,-2.634912761099462
44,2,13,-1.0308579687945687
44,7,13,21.64801734468594
44,10,13,-36.080028907809904
44,11,15,7.2160057815619805
44,13,2,-1.0308579687945687
44,13,7,21.64801734468594
44,13,10,-36.080028907809904
44,15,11,7.2160057815619805
45,1,2,0.2577144921986422
45,2,1,0.2577144921986422
45,4,5,-7.2160057815619805
45,5,4,-7.2160057815619805
45,6,7,18.040014453904952
45,7,6,18.040014453904952
45,8,9,-7.2160057815619805
45,8,11,0.2577144921986422
45,9,8,-7.2160057815619805
45,11,8,0.2577144921986422
46,2,5,2.7131514597211077
46,5,2,2.7131514597211077
46,5,7,-32.557817516653294
46,7,5,-32.557817516653294
46,7,9,68.37141678497191
46,9,7,68.37141678497191
46,9,10,-32.557817516653294
46,10,9,-32.557817516653294
46,10,11,2.7131514597211077
46,11,10,2.7131514597211077
47,5,14,-10.920223974940523
47,9,14,101.9220904327782
47,11,14,-152.88313564916731
47,11,18,43.68089589976209
47,11,20,-1.2133582194378358
47,14,5,-10.920223974940523
47,14,9,101.9220904327782
47,14,11,-152.88313564916731
47,18,11,43.68089589976209
47,20,11,-1.2133582194378358
48,2,5,-1.5746615575831788
48,5,2,-1.5746615575831788
48,5,7,9.447969345499073
48,7,5,9.447969345499073
48,9,10,-9.447969345499073
48,10,9,-9.447969345499073
48,10,11,1.5746615575831788
48,11,10,1.5746615575831788
48,14,16,28.34390803649722
48,16,14,28.34390803649722
48,16,18,-198.40735625548052
48,18,16,-198.40735625548052
48,18,19,198.40735625548052
48,19,18,198.40735625548052
48,19,20,-28.34390803649722
48,20,19,-28.34390803649722
49,5,14,10.124933000844319
49,9,14,-40.499732003377275
49,11,14,-20.249866001688638
49,11,18,28.928380002412343
49,11,20,-1.446419000120617
49,14,5,10.124933000844319
49,14,9,-40.499732003377275
49,14,11,-20.249866001688638
49,16,22,-53.9996426711697
49,18,11,28.928380002412343
49,19,22,269.9982133558485
49,20,11,-1.446419000120617
49,20,24,-161.9989280135091
49,20,26,7.714234667309958
49,22,16,-53.9996426711697
49,22,19,269.9982133558485
49,24,20,-161.9989280135091
49,26,20,7.714234667309958
50,2,5,1.052424408776045
50,5,2,1.052424408776045
50,5,7,-1.4032325450347267
50,7,5,-1.4032325450347267
50,7,9,-4.911313907621543
50,9,7,-4.911313907621543
50,9,10,-1.4032325450347267
50,10,9,-1.4032325450347267
50,10,11,1.052424408776045
50,11,10,1.052424408776045
50,14,16,-33.67758108083344
50,16,14,-33.67758108083344
50,16,18,78.58102252194469
50,18,16,78.58102252194469
50,18,19,78.58102252194469
50,19,18,78.58102252194469
50,19,20,-33.67758108083344
50,20,19,-33.67758108083344
50,22,24,78.58102252194469
50,24,22,78.58102252194469
50,24,25,-261.93674173981566
50,25,24,-261.93674173981566
50,25,26,78.58102252194469
50,26,25,78.58102252194469
51,5,14,-7.84430839734421
51,11,14,21.964063512563786
51,11,18,12.550893435750735
51,11,20,-1.568861679468842
51,14,5,-7.84430839734421
51,14,11,21.964063512563786
51,16,22,73.21354504187929
51,18,11,12.550893435750735
51,19,22,-73.21354504187929
51,20,11,-1.568861679468842
51,20,24,-131.78438107538273
51,20,26,14.642709008375858
51,22,16,73.21354504187929
51,22,19,-73.21354504187929
51,24,20,-131.78438107538273
51,24,28,-87.85625405025515
51,26,20,14.642709008375858
51,26,28,175.7125081005103
51,26,30,-17.57125081005103
51,28,24,-87.85625405025515
51,28,26,175.7125081005103
51,30,26,-17.57125081005103
52,2,5,-0.6614901654504751
52,5,2,-0.6614901654504751
52,5,7,-1.3229803309009502
52,7,5,-1.3229803309009502
52,9,10,1.3229803309009502
52,10,9,1.3229803309009502
52,10,11,0.6614901654504751
52,11,10,0.6614901654504751
52,14,16,27.782586948919953
52,16,14,27.782586948919953
52,16,18,27.782586948919953
52,18,16,27.782586948919953
52,18,19,-27.782586948919953
52,19,18,-27.782586948919953
52,19,20,-27.782586948919953
52,20,19,-27.782586948919953
52,22,24,-111.13034779567981
52,24,22,-111.13034779567981
52,25,26,111.13034779567981
52,26,25,111.13034779567981
52,28,29,74.08689853045321
52,29,28,74.08689853045321
52,29,30,-74.08689853045321
52,30,29,-74.08689853045321
53,5,14,4.911313907621543
53,9,14,13.096837086990782
53,11,14,9.822627815243086
53,11,20,-1.6371046358738477
53,14,5,4.911313907621543
53,14,9,13.096837086990782
53,14,11,9.822627815243086
53,16,22,-58.93576689145852
53,19,22,-98.22627815243087
53,20,11,-1.6371046358738477
53,20,24,-19.645255630486172
53,20,26,19.645255630486172
53,22,16,-58.93576689145852
53,22,19,-98.22627815243087
53,24,20,-19.645255630486172
53,24,28,117.87153378291704
53,26,20,19.645255630486172
53,26,28,78.58102252194469
53,26,30,-39.290511260972345
53,28,24,117.87153378291704
53,28,26,78.58102252194469
53,29,31,-44.903441441111255
53,30,26,-39.290511260972345
53,30,32,14.967813813703751
53,31,29,-44.903441441111255
53,32,30,14.967813813703751
54,2,5,0.32106263400438306
54,5,2,0.32106263400438306
54,5,7,1.2842505360175323
54,7,5,1.2842505360175323
54,7,9,1.9263758040262984
54,9,7,1.9263758040262984
54,9,10,1.2842505360175323
54,10,9,1.2842505360175323
54,10,11,0.32106263400438306
54,11,10,0.32106263400438306
54,14,16,-15.411006432210387
54,16,14,-15.411006432210387
54,16,18,-46.23301929663116
54,18,16,-46.23301929663116
54,18,19,-46.23301929663116
54,19,18,-46.23301929663116
54,19,20,-15.411006432210387
54,20,19,-15.411006432210387
54,22,24,77.05503216105194
54,24,22,77.05503216105194
54,24,25,154.11006432210388
54,25,24,154.11006432210388
54,25,26,77.05503216105194
54,26,25,77.05503216105194
54,28,29,-82.19203430512206
54,29,28,-82.19203430512206
54,29,30,-82.19203430512206
54,30,29,-82.19203430512206
54,31,32,17.612578779669015
54,32,31,17.612578779669015
55,5,14,-1.6682903835224479
55,9,14,-6.673161534089791
55,11,14,-10.009742301134686
55,11,18,-6.673161534089791
55,11,20,-1.6682903835224479
55,14,5,-1.6682903835224479
55,14,9,-6.673161534089791
55,14,11,-10.009742301134686
55,16,22,22.243871780299305
55,18,11,-6.673161534089791
55,19,22,66.73161534089792
55,20,11,-1.6682903835224479
55,20,24,66.73161534089792
55,20,26,22.243871780299305
55,22,16,22.243871780299305
55,22,19,66.73161534089792
55,24,20,66.73161534089792
55,24,28,-53.38529227271833
55,26,20,22.243871780299305
55,26,28,-106.77058454543666
55,26,30,-53.38529227271833
55,28,24,-53.38529227271833
55,28,26,-106.77058454543666
55,29,31,30.50588129869619
55,30,26,-53.38529227271833
55,30,32,30.50588129869619
55,31,29,30.50588129869619
55,32,30,30.50588129869619
55,32,33,-3.3895423665217987
55,33,32,-3.3895423665217987
56,2,2,-0.31813049373736707
56,5,5,-1.5906524686868353
56,7,7,-3.1813049373736706
56,9,9,-3.1813049373736706
56,10,10,-1.5906524686868353
56,11,11,-0.31813049373736707
56,14,14,15.906524686868353
56,16,16,63.626098747473414
56,18,18,95.43914812121012
56,19,19,63.626098747473414
56,20,20,15.906524686868353
56,22,22,-84.83479832996456
56,24,24,-254.50439498989365
56,25,25,-254.50439498989365
56,26,26,-84.83479832996456
56,28,28,101.80175799595746
56,29,29,203.60351599191492
56,30,30,101.80175799595746
56,31,31,-29.08621657027356
56,32,32,-29.08621657027356
56,33,33,1.2927207364566027
57,2,14,-1.6682903835224479
57,7,14,-6.673161534089791
57,10,14,-10.009742301134686
57,11,16,-6.673161534089791
57,11,19,-1.6682903835224479
57,14,2,-1.6682903835224479
57,14,7,-6.673161534089791
57,14,10,-10.009742301134686
57,14,22,22.243871780299305
57,16,11,-6.673161534089791
57,18,22,66.73161534089792
57,19,11,-1.6682903835224479
57,20,22,66.73161534089792
57,20,25,22.243871780299305
57,22,14,22.243871780299305
57,22,18,66.73161534089792
57,22,20,66.73161534089792
57,22,28,-53.38529227271833
57,25,20,22.243871780299305
57,25,28,-106.77058454543666
57,26,29,-53.38529227271833
57,28,22,-53.38529227271833
57,28,25,-106.77058454543666
57,28,31,30.50588129869619
57,29,26,-53.38529227271833
57,30,31,30.50588129869619
57,31,28,30.50588129869619
57,31,30,30.50588129869619
57,31,33,-3.3895423665217987
57,33,31,-3.3895423665217987
58,2,2,0.32106263400438306
58,5,5,0.9631879020131492
58,7,7,0.6421252680087661
58,9,9,-0.6421252680087661
58,10,10,-0.9631879020131492
58,11,11,-0.32106263400438306
58,14,14,-15.411006432210387
58,16,16,-30.822012864420774
58,19,19,30.822012864420774
58,20,20,15.411006432210387
58,22,22,77.05503216105194
58,24,24,77.05503216105194
58,25,25,-77.05503216105194
58,26,26,-77.05503216105194
58,28,28,-82.19203430512206
58,30,30,82.19203430512206
58,31,31,17.612578779669015
58,32,32,-17.612578779669015
59,2,14,1.6371046358738477
59,10,14,-9.822627815243086
59,11,16,-13.096837086990782
59,11,19,-4.911313907621543
59,14,2,1.6371046358738477
59,14,10,-9.822627815243086
59,14,22,-19.645255630486172
59,16,11,-13.096837086990782
59,18,22,19.645255630486172
59,19,11,-4.911313907621543
59,20,22,98.22627815243087
59,20,25,58.93576689145852
59,22,14,-19.645255630486172
59,22,18,19.645255630486172
59,22,20,98.22627815243087
59,22,28,39.290511260972345
59,25,20,58.93576689145852
59,25,28,-78.58102252194469
59,26,29,-117.87153378291704
59,28,22,39.290511260972345
59,28,25,-78.58102252194469
59,28,31,-14.967813813703751
59,29,26,-117.87153378291704
59,30,31,44.903441441111255
59,31,28,-14.967813813703751
59,31,30,44.903441441111255
60,2,2,-0.33074508272523756
60,5,5,0.9922352481757126
60,7,7,4.630431158153326
60,9,9,4.630431158153326
60,10,10,0.9922352481757126
60,11,11,-0.33074508272523756
60,14,14,13.891293474459976
60,16,16,-55.565173897839905
60,18,18,-138.91293474459977
60,19,19,-55.565173897839905
60,20,20,13.891293474459976
60,22,22,-55.565173897839905
60,24,24,277.82586948919953
60,25,25,277.82586948919953
60,26,26,-55.565173897839905
60,28,28,37.043449265226606
60,29,29,-222.26069559135962
60,30,30,37.043449265226606
61,2,14,-1.568861679468842
61,7,14,12.550893435750735
61,10,14,21.964063512563786
61,11,19,-7.84430839734421
61,14,2,-1.568861679468842
61,14,7,12.550893435750735
61,14,10,21.964063512563786
61,14,22,14.642709008375858
61,18,22,-131.78438107538273
61,19,11,-7.84430839734421
61,20,22,-73.21354504187929
61,20,25,73.21354504187929
61,22,14,14.642709008375858
61,22,18,-131.78438107538273
61,22,20,-73.21354504187929
61,22,28,-17.57125081005103
61,25,20,73.21354504187929
61,25,28,175.7125081005103
61,26,29,-87.85625405025515
61,28,22,-17.57125081005103
61,28,25,175.7125081005103
61,29,26,-87.85625405025515
62,2,2,0.3508081362586817
62,5,5,-4.560505771362862
62,7,7,-4.911313907621543
62,9,9,4.911313907621543
62,10,10,4.560505771362862
62,11,11,-0.3508081362586817
62,14,14,-11.225860360277814
62,16,16,157.16204504388938
62,19,19,-157.16204504388938
62,20,20,11.225860360277814
62,22,22,26.193674173981563
62,24,24,-392.90511260972346
62,25,25,392.90511260972346
62,26,26,-26.193674173981563
63,2,14,1.446419000120617
63,7,14,-28.928380002412343
63,10,14,20.249866001688638
63,11,16,40.499732003377275
63,11,19,-10.124933000844319
63,14,2,1.446419000120617
63,14,7,-28.928380002412343
63,14,10,20.249866001688638
63,14,22,-7.714234667309958
63,16,11,40.499732003377275
63,18,22,161.9989280135091
63,19,11,-10.124933000844319
63,20,22,-269.9982133558485
63,20,25,53.9996426711697
63,22,14,-7.714234667309958
63,22,18,161.9989280135091
63,22,20,-269.9982133558485
63,25,20,53.9996426711697
64,2,2,-0.3936653893957947
64,5,5,10.628965513686458
64,7,7,-16.533946354623378
64,9,9,-16.533946354623378
64,10,10,10.628965513686458
64,11,11,-0.3936653893957947
64,14,14,7.085977009124305
64,16,16,-198.40735625548052
64,18,18,496.0183906387013
64,19,19,-198.40735625548052
64,20,20,7.085977009124305
65,2,14,-1.2133582194378358
65,7,14,43.68089589976209
65,10,14,-152.88313564916731
65,11,16,101.9220904327782
65,11,19,-10.920223974940523
65,14,2,-1.2133582194378358
65,14,7,43.68089589976209
65,14,10,-152.88313564916731
65,16,11,101.9220904327782
65,19,11,-10.920223974940523
66,2,2,0.5426302919442215
66,5,5,-24.41836313748997
66,7,7,113.95236130828651
66,9,9,-113.95236130828651
66,10,10,24.41836313748997
66,11,11,-0.5426302919442215
67,0,0,1.
67,3,3,1.
67,12,12,1.
67,34,34,-1.
67,69,69,1.
68,12,12,-1.
68,12,13,0.5
68,12,17,0.5
68,12,27,0.5
68,13,12,0.5
68,17,12,0.5
68,27,12,0.5
68,62,62,1.
69,3,12,-0.5
69,4,12,0.5
69,8,12,0.5
69,12,3,-0.5
69,12,4,0.5
69,12,8,0.5
69,12,23,0.5
69,23,12,0.5
69,58,62,0.5
69,62,58,0.5
70,3,3,-1.
70,3,4,0.5
70,3,8,0.5
70,4,3,0.5
70,8,3,0.5
70,12,17,0.5
70,17,12,0.5
70,58,58,1.
71,0,12,-0.5
71,1,12,0.5
71,6,12,0.5
71,12,0,-0.5
71,12,1,0.5
71,12,6,0.5
71,12,21,0.5
71,21,12,0.5
71,56,62,0.5
71,62,56,0.5
72,0,3,-0.5
72,1,3,0.5
72,3,0,-0.5
72,3,1,0.5
72,3,6,0.5
72,6,3,0.5
72,12,15,0.5
72,15,12,0.5
72,56,58,0.5
72,58,56,0.5
73,0,0,-1.
73,0,1,0.5
73,1,0,0.5
73,3,4,0.5
73,4,3,0.5
73,12,13,0.5
73,13,12,0.5
73,56,56,1.
74,12,27,-0.5
74,21,21,1.
74,23,23,1.
74,27,12,-0.5
74,27,27,1.
74,62,68,0.5
74,68,62,0.5
75,12,23,-0.5
75,15,21,0.5
75,17,23,0.5
75,21,15,0.5
75,23,12,-0.5
75,23,17,0.5
75,23,27,0.5
75,27,23,0.5
75,62,67,0.5
75,67,62,0.5
76,12,17,-0.5
76,15,15,1.
76,17,12,-0.5
76,17,17,1.
76,23,23,1.
76,62,65,0.5
76,65,62,0.5
77,8,12,-0.5
77,9,12,0.5
77,11,12,0.5
77,12,8,-0.5
77,12,9,0.5
77,12,11,0.5
77,17,23,0.5
77,23,17,0.5
77,61,62,0.5
77,62,61,0.5
78,3,8,-0.5
78,6,6,1.
78,8,3,-0.5
78,8,8,1.
78,17,17,1.
78,58,61,0.5
78,61,58,0.5
79,12,21,-0.5
79,13,21,0.5
79,17,21,0.5
79,21,12,-0.5
79,21,13,0.5
79,21,17,0.5
79,21,27,0.5
79,27,21,0.5
79,62,66,0.5
79,66,62,0.5
80,12,15,-0.5
80,13,15,0.5
80,15,12,-0.5
80,15,13,0.5
80,15,17,0.5
80,17,15,0.5
80,21,23,0.5
