#shell-id	x	y	z
0	0.684575	0.144192	-0.714539
0	-0.471750	0.360683	-0.804587
0	-0.029410	-0.526615	0.849595
0	0.853995	-0.171461	-0.491216
0	-0.253258	0.156802	0.954607
0	-0.180755	0.672620	0.717572
0	-0.966924	-0.099118	-0.235016
0	-0.770286	-0.366434	0.521906
0	0.233327	0.114064	-0.965685
0	-0.694016	-0.323312	-0.643282
0	0.853683	0.097682	-0.511550
0	-0.380180	-0.572696	0.726280
0	-0.163228	-0.891261	-0.423097
0	-0.699464	0.608028	-0.375570
0	-0.582386	-0.405907	0.704319
0	0.071745	0.751824	0.655449
0	-0.859139	0.496082	0.125630
0	0.947464	-0.165638	0.273635
0	0.128180	-0.703881	0.698657
0	0.951901	-0.304982	0.029496
0	0.245767	0.917441	-0.312892
0	0.483632	-0.297224	-0.823260
0	0.142916	-0.989589	0.017007
0	-0.053956	-0.859722	0.507905
0	-0.132471	-0.988820	0.068463
0	-0.807008	0.338996	-0.483549
0	0.534376	0.784894	-0.313661
0	0.382687	-0.620227	0.684740
0	-0.353081	-0.734349	-0.579711
0	-0.256155	-0.582527	-0.771393
0	-0.227156	0.461427	-0.857604
0	0.017233	-0.003354	0.999846
0	0.399430	-0.916463	-0.023471
0	-0.911786	-0.363121	-0.191808
0	0.417500	0.903048	-0.100986
0	0.351858	0.777898	-0.520644
0	0.692013	0.714008	-0.106350
0	0.905860	0.300997	-0.298023
0	-0.422963	-0.836770	-0.347733
0	0.669126	-0.385902	-0.635098
0	-0.591334	0.623959	0.510881
0	-0.253669	-0.393439	0.883662
0	-0.049520	0.958913	-0.279345
0	0.152937	0.701640	-0.695925
0	-0.473270	-0.433027	-0.767139
0	0.941161	-0.239627	-0.238315
0	0.249698	0.336817	0.907858
0	0.019382	0.977670	0.209252
0	0.686514	-0.219404	0.693225
0	0.807153	-0.429492	-0.405019
0	-0.587380	-0.615710	0.525248
0	0.974744	0.219921	-0.038854
0	-0.575444	-0.581236	-0.575351
0	-0.245696	0.934184	0.258718
0	-0.615675	0.498860	-0.609986
0	-0.761024	-0.562616	0.322965
0	-0.011669	-0.521713	-0.853041
0	0.962298	0.029467	-0.270398
0	0.565370	0.817991	0.106052
0	0.002199	-0.276253	0.961082
0	0.860300	-0.063398	0.505831
0	-0.477441	0.745417	-0.465191
0	0.289905	0.945797	0.146365
0	-0.623224	0.779716	0.060286
0	0.707552	-0.651182	-0.274469
0	0.711653	0.058082	0.700126
0	0.002045	-0.263556	-0.964642
0	0.226492	-0.841528	0.490440
0	0.505737	0.181485	0.843382
0	0.503464	-0.087809	0.859543
0	0.874543	0.477796	-0.082976
0	-0.565455	0.797895	-0.208865
0	-0.640075	-0.687265	-0.343471
0	0.783970	0.605562	0.136696
0	0.697489	-0.123618	-0.705852
0	0.863517	0.202864	0.461719
0	0.431149	-0.550257	-0.715072
0	0.867572	-0.433518	0.243680
0	-0.772773	0.627724	-0.093731
0	0.322503	-0.914235	0.245287
0	-0.261997	0.198023	-0.944534
0	0.352324	-0.771662	-0.529534
0	-0.785496	-0.462742	-0.410933
0	-0.489170	0.031864	0.871606
0	-0.105950	0.870477	0.480671
0	-0.458861	-0.230880	0.857986
0	-0.485021	0.820836	0.301634
0	-0.998911	0.046494	0.003861
0	0.272463	0.074513	0.959277
0	0.238611	-0.423205	-0.874049
